time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
6767,0.0,0.0,6210.1420359999975,5139.0,0.0,738.0,24979.872964,0.0,7428.075
6768,0.0,0.0,6895.848775999995,5139.0,0.0,738.0,21898.636224,0.0,7428.075
6769,0.0,0.0,2303.135992000004,5139.0,0.0,738.0,24531.949008,0.0,7428.075
6770,0.0,0.0,8443.398031999997,5139.0,0.0,738.0,17112.976968,0.0,7428.075
6771,0.0,0.0,6167.646524,5139.0,0.0,738.0,18585.658475999997,0.0,7428.075
6772,0.0,0.0,3982.6937119999966,5139.0,0.0,738.0,20381.651288,0.0,7428.075
6773,0.0,0.0,11134.261619599998,5139.0,0.0,738.0,13395.593380400001,0.0,7428.075
6774,0.0,0.0,13255.042310399996,5139.0,0.0,738.0,11997.0126896,0.0,7428.075
6775,0.0,0.0,15821.771014799993,5139.0,0.0,738.0,10274.853985200001,0.0,7428.075
6776,0.0,0.0,15513.530021199997,5139.0,0.0,738.0,11826.7334272,613.0815516,7428.075
6777,0.0,0.0,20497.442172400002,5139.0,0.0,738.0,9112.3261076,1501.7167200000001,7428.075
6778,0.0,0.0,26025.61882,5139.0,0.0,738.0,7578.3013916,589.2147884,7428.075
6779,0.0,0.0,27144.867410799998,5139.0,0.0,738.0,6454.5353092,3561.01228,7428.075
6780,0.0,0.0,32434.076257600005,5139.0,0.0,738.0,5614.0444564,1875.544286,7428.075
6781,0.0,0.0,32749.172170800004,5139.0,0.0,738.0,5293.5336032000005,4546.4392259999995,7428.075
6782,0.0,0.0,36185.438210800006,5139.0,0.0,738.0,4351.8264572,4444.940332,7428.075
6783,0.0,0.0,35439.870958,5139.0,0.0,738.0,6267.601514,4945.132528,7428.075
6784,0.0,0.0,33869.934766399994,5139.0,0.0,738.0,4397.7894116,9224.400822000001,7428.075
6785,0.0,0.0,33960.9526596,5139.0,0.0,738.0,5734.5823783999995,7625.229962,7428.075
6786,0.0,0.0,38661.8636996,5139.0,0.0,738.0,3813.0137964,3421.047504,7428.075
6787,0.0,0.0,22408.63636,5139.0,0.0,738.0,22836.268640000002,0.0,7428.075
6788,0.0,0.0,25362.008904,5139.0,0.0,738.0,18635.296096,0.0,7428.075
6789,0.0,0.0,20256.484024,5139.0,0.0,738.0,21086.060975999997,0.0,7428.075
6790,0.0,0.0,9876.485128000004,5139.0,0.0,738.0,27111.919872,0.0,7428.075
6791,0.0,0.0,10469.609008,5139.0,0.0,738.0,23068.305991999998,0.0,7428.075
6792,0.0,0.0,1132.0513879999971,5139.0,0.0,738.0,29044.823612,0.0,7428.075
6793,0.0,0.0,931.4470999999949,5139.0,0.0,738.0,26496.857900000003,0.0,7428.075
6794,0.0,0.0,13666.117487200001,5139.0,0.0,738.0,11976.3575128,0.0,7428.075
6795,0.0,0.0,19555.6483092,5139.0,0.0,738.0,5176.9666908,0.0,7428.075
6796,0.0,0.0,11712.795641999997,5139.0,0.0,738.0,12583.729358,0.0,7428.075
6797,0.0,0.0,18265.681818399997,5139.0,0.0,738.0,6227.343181599999,0.0,7428.075
6798,0.0,0.0,19220.329879200002,5139.0,0.0,738.0,6510.8851208,0.0,7428.075
6799,0.0,0.0,18660.775006399996,5139.0,0.0,738.0,7949.2499936,0.0,7428.075
6800,0.0,0.0,13518.511394599995,5139.0,0.0,738.0,11588.398765200001,2209.7848402,7428.075
6801,0.0,0.0,12825.518344800003,5139.0,0.0,738.0,7907.2135972,8305.943058,7428.075
6802,0.0,0.0,14306.429515199998,5139.0,0.0,738.0,7722.0430488,8954.542436,7428.075
6803,0.0,0.0,23244.502705999996,5139.0,0.0,738.0,3993.457658,5444.564636,7428.075
6804,0.0,0.0,27798.445920800004,5139.0,0.0,738.0,4672.0706008,1953.7084784,7428.075
6805,0.0,0.0,27382.017062800005,5139.0,0.0,738.0,4660.8391632,4764.638774,7428.075
6806,0.0,0.0,26919.112038000007,5139.0,0.0,738.0,6531.866276,5795.426686,7428.075
6807,0.0,0.0,31155.161304800007,5139.0,0.0,738.0,4942.143705199999,5342.73999,7428.075
6808,0.0,0.0,35626.1365068,5139.0,0.0,738.0,3475.6854212000003,3703.583072,7428.075
6809,0.0,0.0,38273.05181040001,5139.0,0.0,738.0,3975.528846,402.7543436,7428.075
6810,0.0,0.0,38141.614369920004,5139.0,0.0,738.0,2323.7666587999997,96.98397128,7428.075
6811,0.0,0.0,35071.227018000005,5139.0,0.0,738.0,3988.567982,0.0,7428.075
6812,0.0,0.0,32878.996200400004,5139.0,0.0,738.0,4653.9787996000005,0.0,7428.075
6813,0.0,0.0,30753.527366000002,5139.0,0.0,738.0,4446.567634,0.0,7428.075
6814,0.0,0.0,28813.028920000004,5139.0,0.0,738.0,3132.35608,0.0,7428.075
6815,0.0,0.0,27345.742151960003,5139.0,0.0,738.0,1471.80284804,0.0,7428.075
6816,0.0,0.0,25614.344135199997,5139.0,0.0,738.0,799.1508647999999,0.0,7428.075
6817,0.0,0.0,24563.563964639998,5139.0,0.0,738.0,374.56103536,0.0,7428.075
6818,0.0,0.0,24107.734999999997,5139.0,0.0,738.0,0.0,0.0,7428.075
6819,0.0,0.0,23841.115,5139.0,0.0,738.0,0.0,0.0,7428.075
6820,0.0,0.0,24404.304999999997,5139.0,0.0,738.0,0.0,0.0,7428.075
6821,0.0,0.0,26285.575,5139.0,0.0,738.0,0.0,0.0,7428.075
6822,0.0,0.0,29089.695,5139.0,0.0,738.0,0.0,0.0,7428.075
6823,0.0,0.0,30563.535000000003,5139.0,0.0,738.0,0.0,0.0,7428.075
6824,0.0,0.0,28952.127002200003,5139.0,0.0,738.0,0.0,2429.5479978000003,7428.075
6825,0.0,0.0,29949.051952,5139.0,0.0,738.0,0.0,3333.203048,7428.075
6826,0.0,0.0,32067.137136000005,5139.0,0.0,738.0,0.0,3411.8178639999996,7428.075
6827,0.0,0.0,32290.874556000002,5139.0,0.0,738.0,0.0,5359.000444,7428.075
6828,0.0,0.0,34048.915932,5139.0,0.0,738.0,0.0,5569.219068,7428.075
6829,0.0,0.0,35353.10389604,5139.0,0.0,738.0,1324.57322196,5114.767882,7428.075
6830,0.0,0.0,35662.4903332,5139.0,0.0,738.0,3548.4823248000002,4178.502342,7428.075
6831,0.0,0.0,38583.852200400004,5139.0,0.0,738.0,2978.1534796,3214.62932,7428.075
6832,0.0,0.0,33507.472037600004,5139.0,0.0,738.0,10731.357100000001,1215.4458624,7428.075
6833,0.0,0.0,32156.522442200003,5139.0,0.0,738.0,12384.0379536,332.2046042,7428.075
6834,0.0,0.0,28029.217153000005,5139.0,0.0,738.0,14857.799128,760.1287189999999,7428.075
6835,0.0,0.0,28712.0396752,5139.0,0.0,738.0,14698.4253248,0.0,7428.075
6836,0.0,0.0,12753.65306,5139.0,0.0,738.0,29618.84194,0.0,7428.075
6837,0.0,0.0,13461.710592,5139.0,0.0,738.0,27043.464408,0.0,7428.075
6838,0.0,0.0,6767.757736,5139.0,0.0,738.0,30910.457264,0.0,7428.075
6839,0.0,0.0,3794.627736000002,5139.0,0.0,738.0,30910.457264,0.0,7428.075
6840,0.0,0.0,1357.4577359999976,5139.0,0.0,738.0,30910.457264,0.0,7428.075
6841,0.0,0.0,0.0,4794.207735999998,0.0,738.0,30910.457264,0.0,7428.075
6842,0.0,0.0,0.0,3641.357735999999,0.0,738.0,30910.457264,0.0,7428.075
6843,0.0,0.0,0.0,3090.887735999998,0.0,738.0,30910.457264,0.0,7428.075
6844,0.0,0.0,0.0,3178.2077359999976,0.0,738.0,30910.457264,0.0,7428.075
6845,0.0,0.0,1360.496784,5139.0,0.0,738.0,28742.108216,0.0,7428.075
6846,0.0,0.0,1671.925731999997,5139.0,0.0,738.0,30674.419268,0.0,7428.075
6847,0.0,0.0,2373.8377360000013,5139.0,0.0,738.0,30910.457264,0.0,7428.075
6848,0.0,0.0,2352.8213247999993,5139.0,0.0,738.0,30910.457264,563.7464112,7428.075
6849,0.0,0.0,3010.4757811999953,5139.0,0.0,738.0,30910.457264,1704.8719548000001,7428.075
6850,0.0,0.0,5452.828898199994,5139.0,0.0,738.0,30910.457264,1412.6588378,7428.075
6851,0.0,0.0,6182.560465999995,5139.0,0.0,738.0,30910.457264,2728.03727,7428.075
6852,0.0,0.0,6831.431145999999,5139.0,0.0,738.0,28908.653544,6209.24031,7428.075
6853,0.0,0.0,10967.440790199998,5139.0,0.0,738.0,30910.457264,1939.2369457999998,7428.075
6854,0.0,0.0,10981.513951999998,5139.0,0.0,738.0,30910.457264,2883.013784,7428.075
6855,0.0,0.0,5070.655855999994,5139.0,0.0,738.0,30910.457264,8789.33188,7428.075
6856,0.0,0.0,5150.968846,5139.0,0.0,738.0,30910.457264,8319.29889,7428.075
6857,0.0,0.0,5956.661241999998,5139.0,0.0,738.0,30910.457264,6361.366494,7428.075
6858,0.0,0.0,8572.2923466,5139.0,0.0,738.0,30910.457264,2093.6053893999997,7428.075
6859,0.0,0.0,9614.257736,5139.0,0.0,738.0,30910.457264,0.0,7428.075
6860,0.0,0.0,15108.996796,5139.0,0.0,738.0,23597.428204,0.0,7428.075
6861,0.0,0.0,18302.748888,5139.0,0.0,738.0,17839.316112,0.0,7428.075
6862,0.0,0.0,22078.239347199993,5139.0,0.0,738.0,10975.4556528,0.0,7428.075
6863,0.0,0.0,8371.040755999999,5139.0,0.0,738.0,21681.564244,0.0,7428.075
6864,0.0,0.0,7793.022355999998,5139.0,0.0,738.0,19784.962644,0.0,7428.075
6865,0.0,0.0,18054.8147672,5139.0,0.0,738.0,7791.9802328,0.0,7428.075
6866,0.0,0.0,0.0,3406.220860000006,0.0,738.0,26485.004139999997,0.0,7428.075
6867,0.0,0.0,747.3700599999947,5139.0,0.0,738.0,23358.574940000002,0.0,7428.075
6868,0.0,0.0,485.8892279999973,5139.0,0.0,738.0,23826.205772,0.0,7428.075
6869,0.0,0.0,1949.6292280000025,5139.0,0.0,738.0,23826.205772,0.0,7428.075
6870,0.0,0.0,9547.338095999996,5139.0,0.0,738.0,18815.176904,0.0,7428.075
6871,0.0,0.0,11200.578096000001,5139.0,0.0,738.0,18815.176904,0.0,7428.075
6872,0.0,0.0,6135.729181799998,5139.0,0.0,738.0,23697.14796,668.7878582000001,7428.075
6873,0.0,0.0,0.0,0.0,0.0,738.0,27774.545056,8723.041348,7419.3935960000035
6874,0.0,0.0,0.0,575.3935420000043,0.0,738.0,27167.928888,9868.79257,7428.075
6875,0.0,0.0,0.0,501.3167319999984,0.0,738.0,28431.24336,9777.934908000001,7428.075
6876,0.0,0.0,317.9270140000017,5139.0,0.0,738.0,25085.075084,9563.182902,7428.075
6877,0.0,0.0,0.0,4715.543888000005,0.0,738.0,27390.483232,9495.12788,7428.075
6878,0.0,0.0,219.65070800000194,5139.0,0.0,738.0,27782.398172,9751.38612,7428.075
6879,0.0,0.0,5553.367461999998,5139.0,0.0,738.0,23633.285828,10034.11171,7428.075
6880,0.0,0.0,10546.987768000003,5139.0,0.0,738.0,20140.2791,9855.138132,7428.075
6881,0.0,0.0,25470.701276799995,5139.0,0.0,738.0,7288.5214112,8126.7523120000005,7428.075
6882,0.0,0.0,24492.506994,5139.0,0.0,738.0,12048.458008,3158.7899979999997,7428.075
6883,0.0,0.0,31481.6479044,5139.0,0.0,738.0,7560.817095599999,0.0,7428.075
6884,0.0,0.0,32694.187723200004,5139.0,0.0,738.0,5010.3472768,0.0,7428.075
6885,0.0,0.0,33540.0208432,5139.0,0.0,738.0,2052.8341568,0.0,7428.075
6886,0.0,0.0,28984.5471196,5139.0,0.0,738.0,3819.9778804000002,0.0,7428.075
6887,0.0,0.0,29448.788608480005,5139.0,0.0,738.0,384.82639151999996,0.0,7428.075
6888,0.0,0.0,27165.658038400004,5139.0,0.0,738.0,243.4169616,0.0,7428.075
6889,0.0,0.0,25735.984999999997,5139.0,0.0,738.0,0.0,0.0,7428.075
6890,0.0,0.0,24473.93481676,5139.0,0.0,738.0,205.91018324,0.0,7428.075
6891,0.0,0.0,23395.876422799996,5139.0,0.0,738.0,752.7285771999999,0.0,7428.075
6892,0.0,0.0,22816.9701416,5139.0,0.0,738.0,1636.1448584,0.0,7428.075
6893,0.0,0.0,22928.816767600005,5139.0,0.0,738.0,2977.7682323999998,0.0,7428.075
6894,0.0,0.0,24720.992216399998,5139.0,0.0,738.0,3894.1527836,0.0,7428.075
6895,0.0,0.0,24962.1805872,5139.0,0.0,738.0,5245.6444128,0.0,7428.075
6896,0.0,0.0,17413.8749528,5139.0,0.0,738.0,6566.2569972,7096.643050000001,7428.075
6897,0.0,0.0,20631.657387199997,5139.0,0.0,738.0,2944.3850808,9485.952532,7428.075
6898,0.0,0.0,24095.644782239997,5139.0,0.0,738.0,1083.29734576,9982.452872,7428.075
6899,0.0,0.0,25920.761506799998,5139.0,0.0,738.0,1705.2522792000002,9709.011214,7428.075
6900,0.0,0.0,29201.406836480004,5139.0,0.0,738.0,782.66821152,9303.259952,7428.075
6901,0.0,0.0,28234.510514400004,5139.0,0.0,738.0,3869.4080596,9112.396426,7428.075
6902,0.0,0.0,28132.5570392,5139.0,0.0,738.0,4789.8673407999995,9296.69062,7428.075
6903,0.0,0.0,27892.566971600005,5139.0,0.0,738.0,4419.1854484,9548.06258,7428.075
6904,0.0,0.0,24399.0894516,5139.0,0.0,738.0,6919.1434324,9309.612115999998,7428.075
6905,0.0,0.0,31495.46955,5139.0,0.0,738.0,0.0,7623.27545,7428.075
6906,0.0,0.0,33688.2530218,5139.0,0.0,738.0,0.0,2629.2719782,7428.075
6907,0.0,0.0,34688.805,5139.0,0.0,738.0,0.0,0.0,7428.075
6908,0.0,0.0,32752.047974740002,5139.0,0.0,738.0,57.447025260000004,0.0,7428.075
6909,0.0,0.0,29874.681048880004,5139.0,0.0,738.0,790.71395112,0.0,7428.075
6910,0.0,0.0,24339.2896888,5139.0,0.0,738.0,3854.6353111999997,0.0,7428.075
6911,0.0,0.0,17234.8868292,5139.0,0.0,738.0,8227.8281708,0.0,7428.075
6912,0.0,0.0,10111.180308400002,5139.0,0.0,738.0,12879.1546916,0.0,7428.075
6913,0.0,0.0,5019.807104000003,5139.0,0.0,738.0,16138.597896,0.0,7428.075
6914,0.0,0.0,4031.027347999996,5139.0,0.0,738.0,15867.887652000001,0.0,7428.075
6915,0.0,0.0,2972.254391999999,5139.0,0.0,738.0,16056.510608,0.0,7428.075
6916,0.0,0.0,1091.8760080000002,5139.0,0.0,738.0,17548.898992,0.0,7428.075
6917,0.0,0.0,0.0,4731.4640359999985,0.0,738.0,19275.250964000003,0.0,7428.075
6918,0.0,0.0,3736.9154280000002,5139.0,0.0,738.0,15921.229572,0.0,7428.075
6919,0.0,0.0,5000.113356000005,5139.0,0.0,738.0,15450.931643999998,0.0,7428.075
6920,0.0,0.0,0.0,4423.760604000004,0.0,738.0,16357.299768,5864.024628,7428.075
6921,0.0,0.0,0.0,4303.173302000006,0.0,738.0,15040.347032,8554.274666,7428.075
6922,0.0,0.0,307.7568327999952,5139.0,0.0,738.0,14039.0895592,9328.668608,7428.075
6923,0.0,0.0,1889.1347160000032,5139.0,0.0,738.0,13221.75799,9138.402294000001,7428.075
6924,0.0,0.0,5081.3999791999995,5139.0,0.0,738.0,10787.203126800001,8801.791894,7428.075
6925,0.0,0.0,5923.420139600003,5139.0,0.0,738.0,10472.159820399998,8693.235040000001,7428.075
6926,0.0,0.0,6017.297545999998,5139.0,0.0,738.0,10792.552136,8843.705318,7428.075
6927,0.0,0.0,6144.382427600001,5139.0,0.0,738.0,11165.012092399998,9036.36048,7428.075
6928,0.0,0.0,6331.496593999997,5139.0,0.0,738.0,16346.038696,4279.15971,7428.075
6929,0.0,0.0,3002.051981999997,5139.0,0.0,738.0,17700.330776,6299.9622420000005,7428.075
6930,0.0,0.0,972.7487783999959,5139.0,0.0,738.0,23814.648356,1346.2678656,7428.075
6931,0.0,0.0,14123.1455484,5139.0,0.0,738.0,12039.0194516,0.0,7428.075
6932,0.0,0.0,9051.7756,5139.0,0.0,738.0,16143.3394,0.0,7428.075
6933,0.0,0.0,1345.8919600000017,5139.0,0.0,738.0,22495.47304,0.0,7428.075
6934,0.0,0.0,0.0,452.54315999999835,0.0,738.0,26999.90184,0.0,7428.075
6935,0.0,0.0,0.0,0.0,0.0,738.0,30072.989120000002,0.0,3150.500879999996
6936,0.0,0.0,0.0,0.0,0.0,738.0,29434.515971999997,0.0,2194.0240280000035
6937,0.0,0.0,0.0,0.0,0.0,738.0,29419.846944,0.0,1127.3930560000008
6938,0.0,0.0,0.0,0.0,0.0,738.0,29322.942455999997,0.0,419.49754400000165
6939,0.0,0.0,0.0,0.0,0.0,738.0,28385.458211999998,0.0,950.4017880000029
6940,0.0,0.0,0.0,0.0,0.0,738.0,26716.745147999998,0.0,2510.134852000003
6941,0.0,0.0,0.0,0.0,0.0,738.0,24509.723208,0.0,4981.996792000002
6942,0.0,0.0,0.0,287.86967200000163,0.0,738.0,22392.345328,0.0,7428.075
6943,0.0,0.0,0.0,2529.6853759999985,0.0,738.0,20928.109624,0.0,7428.075
6944,0.0,0.0,0.0,568.4603839999991,0.0,738.0,19200.86862,4851.6959959999995,7428.075
6945,0.0,0.0,159.03442679999807,5139.0,0.0,738.0,19390.232436000002,1207.9481372,7428.075
6946,0.0,0.0,0.0,2483.104500000002,0.0,738.0,15029.08596,9392.24454,7428.075
6947,0.0,0.0,2684.0198136,5139.0,0.0,738.0,10542.0229184,9347.942268,7428.075
6948,0.0,0.0,6296.904438399997,5139.0,0.0,738.0,7936.5812876,9087.639274,7428.075
6949,0.0,0.0,9856.270214000007,5139.0,0.0,738.0,5186.168172,9027.646614,7428.075
6950,0.0,0.0,11581.298952000001,5139.0,0.0,738.0,4090.806662,9323.049386,7428.075
6951,0.0,0.0,11954.492442800005,5139.0,0.0,738.0,4276.1105652,9703.391991999999,7428.075
6952,0.0,0.0,12772.2290188,5139.0,0.0,738.0,4441.6927752,9368.383206,7428.075
6953,0.0,0.0,17104.781480400005,5139.0,0.0,738.0,2025.3334336,7638.640086,7428.075
6954,0.0,0.0,16362.4697714,5139.0,0.0,738.0,7870.4669412,2093.9582874,7428.075
6955,0.0,0.0,21832.265547599996,5139.0,0.0,738.0,5442.6094524,0.0,7428.075
6956,0.0,0.0,22479.167275199998,5139.0,0.0,738.0,4207.8477248,0.0,7428.075
6957,0.0,0.0,19234.965184399996,5139.0,0.0,738.0,5969.4498156,0.0,7428.075
6958,0.0,0.0,17919.465841999998,5139.0,0.0,738.0,5123.269158,0.0,7428.075
6959,0.0,0.0,15550.711248399995,5139.0,0.0,738.0,5374.983751600001,0.0,7428.075
6960,0.0,0.0,11421.946578,5139.0,0.0,738.0,7658.788422,0.0,7428.075
6961,0.0,0.0,12000.976904399999,5139.0,0.0,738.0,5967.9680956,0.0,7428.075
6962,0.0,0.0,11337.998838799998,5139.0,0.0,738.0,6112.4061612,0.0,7428.075
6963,0.0,0.0,12528.7171828,5139.0,0.0,738.0,4852.6478172,0.0,7428.075
6964,0.0,0.0,15110.578171999998,5139.0,0.0,738.0,2778.0768279999998,0.0,7428.075
6965,0.0,0.0,18211.44435868,5139.0,0.0,738.0,1191.20064132,0.0,7428.075
6966,0.0,0.0,21404.69246332,5139.0,0.0,738.0,825.64253668,0.0,7428.075
6967,0.0,0.0,22687.028973359997,5139.0,0.0,738.0,1226.9560266400001,0.0,7428.075
6968,0.0,0.0,17369.804760919993,5139.0,0.0,738.0,694.2436070800001,6251.506632,7428.075
6969,0.0,0.0,15719.916693560004,5139.0,0.0,738.0,630.2896084399999,8749.508698,7428.075
6970,0.0,0.0,16494.735277999996,5139.0,0.0,738.0,0.0,9486.359722000001,7428.075
6971,0.0,0.0,17665.439441999995,5139.0,0.0,738.0,0.0,9154.255558,7428.075
6972,0.0,0.0,18435.994494719995,5139.0,0.0,738.0,346.75804128,8843.732464,7428.075
6973,0.0,0.0,19258.75962812,5139.0,0.0,738.0,723.19641588,8727.058955999999,7428.075
6974,0.0,0.0,17363.4856248,5139.0,0.0,738.0,3542.5109932,8894.848382,7428.075
6975,0.0,0.0,20033.3564764,5139.0,0.0,738.0,1744.9920096,9113.156514,7428.075
6976,0.0,0.0,21464.319429600004,5139.0,0.0,738.0,1595.9902464,8868.435324,7428.075
6977,0.0,0.0,23845.7993272,5139.0,0.0,738.0,918.2811528,7183.37452,7428.075
6978,0.0,0.0,28569.26713804,5139.0,0.0,738.0,608.17641916,1811.5014427999997,7428.075
6979,0.0,0.0,30208.57916996,5139.0,0.0,738.0,829.99583004,0.0,7428.075
6980,0.0,0.0,27712.947019600004,5139.0,0.0,738.0,2364.1879804,0.0,7428.075
6981,0.0,0.0,26191.836175599998,5139.0,0.0,738.0,2049.6188244,0.0,7428.075
6982,0.0,0.0,18131.6795332,5139.0,0.0,738.0,7541.4954668,0.0,7428.075
6983,0.0,0.0,8579.0644688,5139.0,0.0,738.0,14394.8505312,0.0,7428.075
6984,0.0,0.0,7767.155448400001,5139.0,0.0,738.0,13176.2395516,0.0,7428.075
6985,0.0,0.0,5791.3562907999985,5139.0,0.0,738.0,14003.8987092,0.0,7428.075
6986,0.0,0.0,5469.346793999997,5139.0,0.0,738.0,13588.928206,0.0,7428.075
6987,0.0,0.0,5908.447190399998,5139.0,0.0,738.0,12880.1178096,0.0,7428.075
6988,0.0,0.0,8822.1838112,5139.0,0.0,738.0,10425.441188800001,0.0,7428.075
6989,0.0,0.0,11618.483320000003,5139.0,0.0,738.0,9029.60168,0.0,7428.075
6990,0.0,0.0,15472.260623999999,5139.0,0.0,738.0,7891.344376,0.0,7428.075
6991,0.0,0.0,16167.413649599996,5139.0,0.0,738.0,8535.1813504,0.0,7428.075
6992,0.0,0.0,10909.681104800002,5139.0,0.0,738.0,7980.6328232000005,6228.161072,7428.075
6993,0.0,0.0,8360.374811200003,5139.0,0.0,738.0,9301.4083968,8517.111792,7428.075
6994,0.0,0.0,13146.378293600003,5139.0,0.0,738.0,5354.3730264,9014.64368,7428.075
6995,0.0,0.0,17749.7162852,5139.0,0.0,738.0,2580.3264768,8817.102238,7428.075
6996,0.0,0.0,21590.927605439992,5139.0,0.0,738.0,703.29543456,8530.90196,7428.075
6997,0.0,0.0,23857.578476680002,5139.0,0.0,738.0,358.62217332,8428.15435,7428.075
6998,0.0,0.0,25692.814704,5139.0,0.0,738.0,0.0,8639.920296,7428.075
6999,0.0,0.0,26811.199986000003,5139.0,0.0,738.0,0.0,8902.775014,7428.075
7000,0.0,0.0,28089.527868000005,5139.0,0.0,738.0,0.0,8674.287132,7428.075
7001,0.0,0.0,29037.082190240006,5139.0,0.0,738.0,460.08591376000004,7068.166896,7428.075
7002,0.0,0.0,33213.91059896001,5139.0,0.0,738.0,263.98619864,1766.2382023999999,7428.075
7003,0.0,0.0,33085.5207852,5139.0,0.0,738.0,1853.0242148,0.0,7428.075
7004,0.0,0.0,29921.2042524,5139.0,0.0,738.0,3870.0007476,0.0,7428.075
7005,0.0,0.0,26514.381643599994,5139.0,0.0,738.0,5328.8133564,0.0,7428.075
7006,0.0,0.0,22590.852287599995,5139.0,0.0,738.0,6436.1027124,0.0,7428.075
7007,0.0,0.0,17651.625600000003,5139.0,0.0,738.0,8364.3094,0.0,7428.075
7008,0.0,0.0,15922.403357199997,5139.0,0.0,738.0,7750.1216428,0.0,7428.075
7009,0.0,0.0,14470.5382336,5139.0,0.0,738.0,7657.7067664,0.0,7428.075
7010,0.0,0.0,15792.620219200002,5139.0,0.0,738.0,5459.6047808,0.0,7428.075
7011,0.0,0.0,14756.100097199997,5139.0,0.0,738.0,6150.604902800001,0.0,7428.075
7012,0.0,0.0,17851.8914968,5139.0,0.0,738.0,3415.4535032000003,0.0,7428.075
7013,0.0,0.0,19063.1021744,5139.0,0.0,738.0,3749.4628255999996,0.0,7428.075
7014,0.0,0.0,23968.689571600004,5139.0,0.0,738.0,1524.6454284000001,0.0,7428.075
7015,0.0,0.0,25541.5668224,5139.0,0.0,738.0,1240.3181776,0.0,7428.075
7016,0.0,0.0,20262.39503936,5139.0,0.0,738.0,658.49414864,6219.745812,7428.075
7017,0.0,0.0,20084.500294,5139.0,0.0,738.0,0.0,8628.654706,7428.075
7018,0.0,0.0,21568.206111999996,5139.0,0.0,738.0,0.0,9170.678888,7428.075
7019,0.0,0.0,24016.972145999996,5139.0,0.0,738.0,0.0,8822.422854,7428.075
7020,0.0,0.0,26341.898894,5139.0,0.0,738.0,0.0,8517.356106000001,7428.075
7021,0.0,0.0,28582.56048,5139.0,0.0,738.0,0.0,8404.944520000001,7428.075
7022,0.0,0.0,30045.193054000003,5139.0,0.0,738.0,0.0,8654.171946,7428.075
7023,0.0,0.0,30824.705978000005,5139.0,0.0,738.0,295.306796,8903.372226000001,7428.075
7024,0.0,0.0,31840.13706568,5139.0,0.0,738.0,243.60365832,8711.314276000001,7428.075
7025,0.0,0.0,32902.573767760005,5139.0,0.0,738.0,411.98039224,7126.91084,7428.075
7026,0.0,0.0,35932.99207348,5139.0,0.0,738.0,1278.25169132,1715.9312352,7428.075
7027,0.0,0.0,37188.7644004,5139.0,0.0,738.0,1045.9905996,0.0,7428.075
7028,0.0,0.0,35257.75711772,5139.0,0.0,738.0,1450.1578822800002,0.0,7428.075
7029,0.0,0.0,31698.4955788,5139.0,0.0,738.0,2660.7394212,0.0,7428.075
7030,0.0,0.0,28732.697834000006,5139.0,0.0,738.0,2354.527166,0.0,7428.075
7031,0.0,0.0,23910.350974799996,5139.0,0.0,738.0,3839.7440251999997,0.0,7428.075
7032,0.0,0.0,19274.630998799996,5139.0,0.0,738.0,5774.574001200001,0.0,7428.075
7033,0.0,0.0,19303.303732399996,5139.0,0.0,738.0,3930.7512676,0.0,7428.075
7034,0.0,0.0,18446.1686312,5139.0,0.0,738.0,3693.2463688000003,0.0,7428.075
7035,0.0,0.0,20132.732947039996,5139.0,0.0,738.0,1462.26205296,0.0,7428.075
7036,0.0,0.0,20606.375046799996,5139.0,0.0,738.0,1198.4299532000002,0.0,7428.075
7037,0.0,0.0,22037.622277959996,5139.0,0.0,738.0,1165.01272204,0.0,7428.075
7038,0.0,0.0,25011.82581064,5139.0,0.0,738.0,807.14918936,0.0,7428.075
7039,0.0,0.0,26713.907733599994,5139.0,0.0,738.0,378.7572664,0.0,7428.075
7040,0.0,0.0,21114.819135719994,5139.0,0.0,738.0,367.61325028000005,6068.7326140000005,7428.075
7041,0.0,0.0,20077.10633084,5139.0,0.0,738.0,457.48549515999997,8603.083174,7428.075
7042,0.0,0.0,21475.944933000002,5139.0,0.0,738.0,394.54499300000003,9285.805074,7428.075
7043,0.0,0.0,24437.68465056,5139.0,0.0,738.0,10.52317544,8983.127174000001,7428.075
7044,0.0,0.0,26434.05955684,5139.0,0.0,738.0,708.26660516,8602.648838,7428.075
7045,0.0,0.0,28691.224904000002,5139.0,0.0,738.0,869.1769519999999,8479.433143999999,7428.075
7046,0.0,0.0,29215.077229200004,5139.0,0.0,738.0,1770.0478948,8673.309876000001,7428.075
7047,0.0,0.0,30308.4976772,5139.0,0.0,738.0,1781.3089668,8968.658356,7428.075
7048,0.0,0.0,32053.634392960004,5139.0,0.0,738.0,1203.57448504,8628.546122,7428.075
7049,0.0,0.0,32425.4336272,5139.0,0.0,738.0,1857.7657187999998,6971.065654,7428.075
7050,0.0,0.0,35729.810637200004,5139.0,0.0,738.0,1787.9470724,1536.2572904,7428.075
7051,0.0,0.0,33130.091886400005,5139.0,0.0,738.0,4609.4531136,0.0,7428.075
7052,0.0,0.0,31715.247706399998,5139.0,0.0,738.0,4285.6972936,0.0,7428.075
7053,0.0,0.0,27920.5569552,5139.0,0.0,738.0,5698.4580448,0.0,7428.075
7054,0.0,0.0,24955.343624799996,5139.0,0.0,738.0,5560.3913752,0.0,7428.075
