time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
1239,0.0,0.0,9481.930736200005,5139.0,0.0,738.0,1834.6508867999999,9470.615042,4994.683335
1240,0.0,0.0,10470.775240240002,5139.0,0.0,738.0,495.61015076,9549.121274,4994.683335
1241,0.0,0.0,8480.335118199999,5139.0,0.0,738.0,3663.0192808,8570.562265999999,4994.683335
1242,0.0,0.0,11866.625764199998,5139.0,0.0,738.0,3800.4488108,5718.71209,4994.683335
1243,0.0,0.0,19296.419404600005,5139.0,0.0,738.0,3733.2972604,0.0,4994.683335
1244,0.0,0.0,20471.785121400004,5139.0,0.0,738.0,3720.7915436,0.0,4994.683335
1245,0.0,0.0,16417.6524614,5139.0,0.0,738.0,7522.1442036,0.0,4994.683335
1246,0.0,0.0,15383.341332599994,5139.0,0.0,738.0,7782.2453324,0.0,4994.683335
1247,0.0,0.0,9495.2509046,5139.0,0.0,738.0,12234.6657604,0.0,4994.683335
1248,0.0,0.0,670.5109046000016,5139.0,0.0,738.0,19643.265760399998,0.0,4994.683335
1249,0.0,0.0,0.0,4743.982221,0.0,738.0,19881.274444,0.0,4994.683335
1250,0.0,0.0,5784.490866199996,5139.0,0.0,738.0,13435.9257988,0.0,4994.683335
1251,0.0,0.0,7101.761669000001,5139.0,0.0,738.0,12423.184996,0.0,4994.683335
1252,0.0,0.0,11182.725897800003,5139.0,0.0,738.0,9136.6707672,0.0,4994.683335
1253,0.0,0.0,12891.192896200002,5139.0,0.0,738.0,8945.9437688,0.0,4994.683335
1254,0.0,0.0,15804.047601800004,5139.0,0.0,738.0,8709.6390632,0.0,4994.683335
1255,0.0,0.0,19890.123543399997,5139.0,0.0,738.0,8286.1931216,0.0,4994.683335
1256,0.0,0.0,18957.922695800007,5139.0,0.0,738.0,7481.4413552,3489.862614,4994.683335
1257,0.0,0.0,12418.453361,5139.0,0.0,738.0,8263.033838,8114.5094659999995,4994.683335
1258,0.0,0.0,10659.780517799998,5139.0,0.0,738.0,6948.763015199999,9515.813132000001,4994.683335
1259,0.0,0.0,6969.693946999998,5139.0,0.0,738.0,9195.18389,9602.028827999999,4994.683335
1260,0.0,0.0,5498.4428201999945,5139.0,0.0,738.0,10189.255020800001,9133.108824,4994.683335
1261,0.0,0.0,4622.7021018,5139.0,0.0,738.0,11730.421627200001,7848.342936,4994.683335
1262,0.0,0.0,1588.9074417999982,3854.25,0.0,738.0,14582.584455200002,8974.684768000001,4994.683335
1263,0.0,0.0,0.0,2569.5,0.0,738.0,19081.886504000002,8249.072188,3819.021308000001
1264,0.0,0.0,0.0,2569.5,0.0,738.0,20659.473788,7527.5858,2820.190412000001
1265,0.0,0.0,1544.539745,3854.25,0.0,738.0,17616.16908,5756.03784,4994.683335
1266,0.0,0.0,4959.300588999997,5139.0,0.0,738.0,15086.724868000001,3847.8912080000005,4994.683335
1267,0.0,0.0,12403.157307000001,5139.0,0.0,738.0,12583.729358,0.0,4994.683335
1268,0.0,0.0,6535.299999999996,4460.827307000001,0.0,738.0,19992.329358000003,0.0,4994.683335
1269,0.0,0.0,0.0,3176.0773070000014,0.0,738.0,27400.929358,0.0,4994.683335
1270,0.0,0.0,0.0,2940.4828810000054,0.0,738.0,26600.133783999998,0.0,4994.683335
1271,0.0,0.0,4231.909427999995,4225.232881000005,0.0,738.0,19443.574356,0.0,4994.683335
1272,0.0,0.0,2964.0938450000012,5139.0,0.0,738.0,18067.35282,0.0,4994.683335
1273,0.0,0.0,6761.600191800002,5139.0,0.0,738.0,13187.0264732,0.0,4994.683335
1274,0.0,0.0,4334.610328999999,5139.0,0.0,738.0,15215.486336,0.0,4994.683335
1275,0.0,0.0,7537.240250600002,5139.0,0.0,738.0,12204.2164144,0.0,4994.683335
1276,0.0,0.0,9603.881755400003,5139.0,0.0,738.0,10646.424909599999,0.0,4994.683335
1277,0.0,0.0,11012.820736199996,5139.0,0.0,738.0,10395.0659288,0.0,4994.683335
1278,0.0,0.0,13422.702511799995,5139.0,0.0,738.0,10436.9541532,0.0,4994.683335
1279,0.0,0.0,22950.749469000002,5139.0,0.0,738.0,4473.7571960000005,0.0,4994.683335
1280,0.0,0.0,20985.261755600004,5139.0,0.0,738.0,5328.1317652,2503.6131442,4994.683335
1281,0.0,0.0,23705.908738800004,5139.0,0.0,738.0,3717.4428564,405.3250698,4994.683335
1282,0.0,0.0,23116.474782880003,5139.0,0.0,738.0,1263.0492441200001,1960.0226380000001,4994.683335
1283,0.0,0.0,21986.94547292,5139.0,0.0,738.0,673.43284968,2433.7583424,4994.683335
1284,0.0,0.0,22277.82666072,5139.0,0.0,738.0,640.90909568,1514.4509086,4994.683335
1285,0.0,0.0,21978.079397600006,5139.0,0.0,738.0,551.9110656,1723.0462017999998,4994.683335
1286,0.0,0.0,21860.207764400002,5139.0,0.0,738.0,0.0,2422.5389006,4994.683335
1287,0.0,0.0,22062.765835,5139.0,0.0,738.0,0.0,2425.63083,4994.683335
1288,0.0,0.0,23591.4400782,5139.0,0.0,738.0,0.0,1251.3165867999999,4994.683335
1289,0.0,0.0,24718.5062866,5139.0,0.0,738.0,0.0,464.75037840000005,4994.683335
1290,0.0,0.0,25300.682592319994,5139.0,0.0,738.0,0.0,121.30407267999999,4994.683335
1291,0.0,0.0,26317.066665,5139.0,0.0,738.0,0.0,0.0,4994.683335
1292,0.0,0.0,26936.036665,5139.0,0.0,738.0,0.0,0.0,4994.683335
1293,0.0,0.0,25252.381052440003,5139.0,0.0,738.0,830.9456125600001,0.0,4994.683335
1294,0.0,0.0,20350.6040546,5139.0,0.0,738.0,4194.482610399999,0.0,4994.683335
1295,0.0,0.0,19410.169414200005,5139.0,0.0,738.0,2877.3372507999998,0.0,4994.683335
1296,0.0,0.0,9728.649414200003,5139.0,0.0,738.0,10285.9372508,0.0,4994.683335
1297,0.0,0.0,6147.015076999998,5139.0,0.0,738.0,12309.981588,0.0,4994.683335
1298,0.0,0.0,5761.8323626,5139.0,0.0,738.0,11701.024302400001,0.0,4994.683335
1299,0.0,0.0,9466.2560502,5139.0,0.0,738.0,7587.2806148,0.0,4994.683335
1300,0.0,0.0,11203.174671,5139.0,0.0,738.0,5725.291994,0.0,4994.683335
1301,0.0,0.0,12654.127234200001,5139.0,0.0,738.0,4998.4194308,0.0,4994.683335
1302,0.0,0.0,11808.2754574,5139.0,0.0,738.0,7471.3212076,0.0,4994.683335
1303,0.0,0.0,14382.721968999998,5139.0,0.0,738.0,7900.2346959999995,0.0,4994.683335
1304,0.0,0.0,8272.08173114,5139.0,0.0,738.0,15308.834696,78.68023786,4994.683335
1305,0.0,0.0,7432.913441139999,5139.0,0.0,738.0,16668.757312,28.97591186,4994.683335
1306,0.0,0.0,2758.428104599998,5139.0,0.0,738.0,14987.108832400001,6796.489728,4994.683335
1307,0.0,0.0,13741.9026686,5139.0,0.0,738.0,7578.508832400001,3548.905164,4994.683335
1308,0.0,0.0,10273.813587000006,5139.0,0.0,738.0,5195.873438,9781.789639999999,4994.683335
1309,0.0,0.0,21013.049653600006,5139.0,0.0,738.0,2078.0974828,2477.3195286,4994.683335
1310,0.0,0.0,15172.939331400004,5139.0,0.0,738.0,659.2616796,9957.125654,4994.683335
1311,0.0,0.0,15390.359341160001,5139.0,0.0,738.0,538.41555984,10120.951764,4994.683335
1312,0.0,0.0,15446.71321352,5139.0,0.0,738.0,861.7816874800001,10120.951764,4994.683335
1313,0.0,0.0,15650.621642599996,5139.0,0.0,738.0,2005.9821704,9130.882852,4994.683335
1314,0.0,0.0,19177.327975,5139.0,0.0,738.0,2223.098602,5429.960088000001,4994.683335
1315,0.0,0.0,25150.602606200002,5139.0,0.0,738.0,2390.4440587999998,0.0,4994.683335
1316,0.0,0.0,22767.999908600003,5139.0,0.0,738.0,5099.1467563999995,0.0,4994.683335
1317,0.0,0.0,19513.795923399994,5139.0,0.0,738.0,7594.9707416,0.0,4994.683335
1318,0.0,0.0,20500.406825800004,5139.0,0.0,738.0,5295.459839200001,0.0,4994.683335
1319,0.0,0.0,10960.886825799993,5139.0,0.0,738.0,12704.059839200001,0.0,4994.683335
1320,0.0,0.0,11798.362164600003,5139.0,0.0,738.0,9537.194500399999,0.0,4994.683335
1321,0.0,0.0,11729.419966640002,5139.0,0.0,738.0,8092.13669836,0.0,4994.683335
1322,0.0,0.0,18242.249966640004,5139.0,0.0,738.0,683.53669836,0.0,4994.683335
1323,0.0,0.0,17543.473598360004,5139.0,0.0,738.0,1052.11306664,0.0,4994.683335
1324,0.0,0.0,16549.343733,5139.0,0.0,738.0,2123.452932,0.0,4994.683335
1325,0.0,0.0,14190.711987399998,5139.0,0.0,738.0,5148.3546776,0.0,4994.683335
1326,0.0,0.0,17618.6100678,5139.0,0.0,738.0,3499.0965972,0.0,4994.683335
1327,0.0,0.0,20564.9819586,5139.0,0.0,738.0,3641.5047064,0.0,4994.683335
1328,0.0,0.0,18662.6133894,5139.0,0.0,738.0,2267.0760516,4936.337224,4994.683335
1329,0.0,0.0,16721.190386199996,5139.0,0.0,738.0,711.0626108,9372.373668,4994.683335
1330,0.0,0.0,17476.794901,5139.0,0.0,738.0,0.0,10120.951764,4994.683335
1331,0.0,0.0,17917.274901000004,5139.0,0.0,738.0,0.0,10120.951764,4994.683335
1332,0.0,0.0,18315.411312999997,5139.0,0.0,738.0,0.0,10114.925352,4994.683335
1333,0.0,0.0,18798.310457,5139.0,0.0,738.0,0.0,9752.146208,4994.683335
1334,0.0,0.0,18766.081003,5139.0,0.0,738.0,0.0,9809.125661999999,4994.683335
1335,0.0,0.0,18356.918355,5139.0,0.0,738.0,0.0,10091.11831,4994.683335
1336,0.0,0.0,18396.774901000004,5139.0,0.0,738.0,0.0,10120.951764,4994.683335
1337,0.0,0.0,19654.128264272003,5139.0,0.0,738.0,147.516190728,9063.64221,4994.683335
1338,0.0,0.0,22734.090197319994,5139.0,0.0,738.0,886.3560136799999,6124.110454,4994.683335
1339,0.0,0.0,22618.910651320002,5139.0,0.0,738.0,8294.956013680001,0.0,4994.683335
1340,0.0,0.0,15346.480651320002,5139.0,0.0,738.0,15703.556013680001,0.0,4994.683335
1341,0.0,0.0,8014.355185000002,5139.0,0.0,738.0,22313.22148,0.0,4994.683335
1342,0.0,0.0,13919.895184999994,5139.0,0.0,738.0,14904.62148,0.0,4994.683335
1343,0.0,0.0,5703.185184999997,3854.25,0.0,738.0,22313.22148,0.0,4994.683335
1344,0.0,0.0,229.24677700000575,2569.5,0.0,738.0,27056.799887999998,0.0,4994.683335
1345,0.0,0.0,0.0,1284.75,0.0,738.0,29541.199812,0.0,2630.5201880000022
1346,0.0,0.0,0.0,0.0,0.0,738.0,29753.530288,0.0,2791.339712000001
1347,0.0,0.0,3509.1563769999975,1284.75,0.0,738.0,22344.930288,0.0,4994.683335
1348,0.0,0.0,0.0,0.0,0.0,738.0,29753.530288,0.0,2305.539711999998
1349,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,1748.152736
1350,0.0,0.0,0.0,0.0,0.0,738.0,30331.401088,0.0,4044.638912000002
1351,0.0,0.0,1711.4225730000016,1284.75,0.0,738.0,29243.374092000002,0.0,4994.683335
1352,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,3969.3152659999996,3876.2774700000027
1353,0.0,0.0,0.0,0.0,0.0,467.230332000001,30910.457264,8596.432404000001,0.0
1354,0.0,0.0,0.0,0.0,0.0,738.0,28408.276700000002,10120.951764,1081.9115359999978
1355,0.0,0.0,0.0,222.25740499999847,0.0,738.0,27804.031284,10120.951764,1471.8895469999989
1356,0.0,0.0,0.0,1507.0074049999985,0.0,738.0,23315.456888,9731.352372000001,4994.683335
1357,0.0,0.0,6017.378067999996,2791.7574049999985,0.0,738.0,15906.856888,9414.884304000001,4994.683335
1358,0.0,0.0,4837.603344000003,4076.5074049999985,0.0,738.0,15330.023292,9412.712624,4994.683335
1359,0.0,0.0,5411.101529800002,5139.0,0.0,738.0,13249.555057200001,9551.130078,4994.683335
1360,0.0,0.0,10367.359051399997,5139.0,0.0,738.0,7850.6415276,9701.736086,4994.683335
1361,0.0,0.0,7285.372805400004,5139.0,0.0,738.0,11616.2106496,8751.46321,4994.683335
1362,0.0,0.0,16235.005924199999,5139.0,0.0,738.0,5391.7420048,6010.558736,4994.683335
1363,0.0,0.0,17791.975502999994,5139.0,0.0,738.0,10443.681162,0.0,4994.683335
1364,0.0,0.0,18963.3947014,5139.0,0.0,738.0,9312.0619636,0.0,4994.683335
1365,0.0,0.0,19248.9286926,5139.0,0.0,738.0,8318.6279724,0.0,4994.683335
1366,0.0,0.0,20459.6360346,5139.0,0.0,738.0,6199.9906304,0.0,4994.683335
1367,0.0,0.0,20780.1875938,5139.0,0.0,738.0,4607.3490712,0.0,4994.683335
1368,0.0,0.0,21152.122461,5139.0,0.0,738.0,2557.0042040000003,0.0,4994.683335
1369,0.0,0.0,20706.584551,5139.0,0.0,738.0,1607.592114,0.0,4994.683335
1370,0.0,0.0,20077.239167960004,5139.0,0.0,738.0,1199.27749704,0.0,4994.683335
1371,0.0,0.0,19855.67184632,5139.0,0.0,738.0,743.1848186799999,0.0,4994.683335
1372,0.0,0.0,19553.61769236,5139.0,0.0,738.0,709.16897264,0.0,4994.683335
1373,0.0,0.0,19817.65768528,5139.0,0.0,738.0,469.92897972000003,0.0,4994.683335
1374,0.0,0.0,20568.673558840004,5139.0,0.0,738.0,352.91310616,0.0,4994.683335
1375,0.0,0.0,22092.796665,5139.0,0.0,738.0,0.0,0.0,4994.683335
1376,0.0,0.0,19685.470417000004,5139.0,0.0,738.0,0.0,3447.2162479999997,4994.683335
1377,0.0,0.0,16880.164246999993,5139.0,0.0,738.0,0.0,7658.782418000001,4994.683335
1378,0.0,0.0,16349.934071000003,5139.0,0.0,738.0,0.0,9424.792594,4994.683335
1379,0.0,0.0,22575.802525,5139.0,0.0,738.0,0.0,4033.62414,4994.683335
1380,0.0,0.0,17804.922995,5139.0,0.0,738.0,0.0,9471.10367,4994.683335
1381,0.0,0.0,18310.217359000002,5139.0,0.0,738.0,0.0,9174.289306,4994.683335
1382,0.0,0.0,18017.269287000003,5139.0,0.0,738.0,0.0,9281.027378,4994.683335
1383,0.0,0.0,17029.457397159997,5139.0,0.0,738.0,337.04981184,9521.079456,4994.683335
1384,0.0,0.0,15997.129012439997,5139.0,0.0,738.0,958.9662205599999,9476.451432,4994.683335
1385,0.0,0.0,16383.563753800001,5139.0,0.0,738.0,1731.2564651999999,8199.476446,4994.683335
1386,0.0,0.0,20235.391386119998,5139.0,0.0,738.0,1411.2701408799999,4844.285138,4994.683335
1387,0.0,0.0,23480.351025399992,5139.0,0.0,738.0,3686.4156396,0.0,4994.683335
1388,0.0,0.0,23376.6063142,5139.0,0.0,738.0,4051.6003508000003,0.0,4994.683335
1389,0.0,0.0,19003.6478518,5139.0,0.0,738.0,7718.738813200001,0.0,4994.683335
1390,0.0,0.0,11184.312824999994,5139.0,0.0,738.0,14553.45384,0.0,4994.683335
1391,0.0,0.0,10232.397301,3854.25,0.0,738.0,15526.499364000001,0.0,4994.683335
1392,0.0,0.0,6819.953797,2569.5,0.0,738.0,18642.852867999998,0.0,4994.683335
1393,0.0,0.0,0.0,1284.75,0.0,738.0,26051.452868,0.0,4251.167131999999
1394,0.0,0.0,0.0,0.0,0.0,738.0,29944.82034,0.0,395.0496600000006
1395,0.0,0.0,0.0,0.0,0.0,738.0,28282.923188,0.0,1187.266811999998
1396,0.0,0.0,0.0,0.0,0.0,38.6171959999956,29605.802804000003,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,29383.02,0.0,0.0
1398,0.0,0.0,0.0,0.0,0.0,0.0,29498.99,0.0,0.0
1399,0.0,0.0,0.0,0.0,0.0,0.0,30222.65,0.0,0.0
1400,0.0,0.0,0.0,0.0,0.0,738.0,29677.221708,0.0,518.5682919999999
1401,0.0,0.0,0.0,0.0,0.0,738.0,30487.129859999997,326.5283756,996.4017644000041
1402,0.0,0.0,0.0,0.0,0.0,738.0,30701.97926,535.278401,2429.172339
1403,0.0,0.0,0.0,0.0,0.0,738.0,30863.042224,658.9582916,3622.4394844000017
1404,0.0,0.0,0.0,0.0,0.0,738.0,30442.826432,1900.4968892,3872.3966788
1405,0.0,0.0,0.0,0.0,0.0,738.0,30574.55134,3043.690958,3269.717701999997
1406,0.0,0.0,0.0,1284.75,0.0,738.0,29632.17742,2746.469404,3655.943175999997
1407,0.0,0.0,65.2352417999964,2569.5,0.0,738.0,27355.51464,2504.1967832,4994.683335
1408,0.0,0.0,2508.4764070000056,3854.25,0.0,738.0,25313.852651999998,855.3976059999999,4994.683335
1409,0.0,0.0,164.98049859999446,5139.0,0.0,738.0,24838.516876,2540.6592904000004,4994.683335
1410,0.0,0.0,3066.4708507999985,5139.0,0.0,738.0,23994.084648,820.7511662,4994.683335
1411,0.0,0.0,1588.9214530000008,5139.0,0.0,738.0,27237.125212000003,0.0,4994.683335
1412,0.0,0.0,273.2769279999957,4778.577989000003,0.0,738.0,29539.421748,0.0,4994.683335
1413,0.0,0.0,0.0,3493.827989000003,0.0,738.0,30491.278675999998,0.0,4994.683335
1414,0.0,0.0,0.0,2598.8030370000033,0.0,738.0,30100.993628,0.0,4994.683335
1415,0.0,0.0,0.0,1328.5002369999984,0.0,738.0,29345.316428000002,0.0,4994.683335
1416,0.0,0.0,0.0,43.75023699999838,0.0,738.0,28800.9325,0.0,4635.637263000002
1417,0.0,0.0,71.54886400000123,1328.5002369999984,0.0,738.0,25431.797564,0.0,4989.3833349999995
1418,0.0,0.0,0.0,707.1984730000031,0.0,738.0,25120.488191999997,0.0,4989.3833349999995
1419,0.0,0.0,145.77483599999687,1991.948473000003,0.0,738.0,23259.003356,0.0,4989.3833349999995
1420,0.0,0.0,0.0,2569.5,0.0,738.0,23288.045068,0.0,4530.8249319999995
1421,0.0,0.0,447.5327090000019,3854.25,0.0,738.0,21932.863955999997,0.0,4989.3833349999995
1422,0.0,0.0,2436.9693450000013,5139.0,0.0,738.0,20715.92732,0.0,4989.3833349999995
1423,0.0,0.0,6200.3934009999975,5139.0,0.0,738.0,20242.073264000002,0.0,4989.3833349999995
1424,0.0,0.0,6085.666561000002,5139.0,0.0,738.0,18496.014415999998,3898.9256880000003,4989.3833349999995
1425,0.0,0.0,12240.5853766,5139.0,0.0,738.0,16752.029976,423.4613124,4989.3833349999995
1426,0.0,0.0,16220.2502512,5139.0,0.0,738.0,13133.165951199999,671.5404626,4989.3833349999995
1427,0.0,0.0,16715.856998600004,5139.0,0.0,738.0,12197.163427200001,1302.6062392,4989.3833349999995
1428,0.0,0.0,15413.614810399999,5139.0,0.0,738.0,12325.7174544,2205.9844002,4989.3833349999995
1429,0.0,0.0,14977.335974000001,5139.0,0.0,738.0,11996.894151999999,2407.076539,4989.3833349999995
1430,0.0,0.0,6254.463189000002,5139.0,0.0,738.0,19405.494152,3140.629324,4989.3833349999995
1431,0.0,0.0,8074.335419200001,5139.0,0.0,738.0,18837.402704,1323.7285418000001,4989.3833349999995
1432,0.0,0.0,886.2876589999951,5139.0,0.0,738.0,26105.239304000002,898.1797019999999,4989.3833349999995
1433,0.0,0.0,4410.167999600006,5139.0,0.0,738.0,23124.018664,788.4800014,4989.3833349999995
1434,0.0,0.0,2210.214637799999,5139.0,0.0,738.0,26883.883164,264.10886320000003,4989.3833349999995
1435,0.0,0.0,154.76189299999805,5139.0,0.0,738.0,30605.074772000004,0.0,4989.3833349999995
1436,0.0,0.0,292.5294010000025,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
1437,0.0,0.0,0.0,4862.699401000001,0.0,738.0,30910.457264,0.0,4989.3833349999995
1438,0.0,0.0,0.0,4642.569093000001,0.0,738.0,29849.397571999998,0.0,4989.3833349999995
1439,0.0,0.0,0.0,3887.3787290000027,0.0,738.0,28595.417935999998,0.0,4989.3833349999995
1440,0.0,0.0,4227.338729000003,5139.0,0.0,738.0,21186.817936,0.0,4989.3833349999995
1441,0.0,0.0,3779.9994490000063,5139.0,0.0,738.0,20333.347216,0.0,4989.3833349999995
1442,0.0,0.0,0.0,3854.25,0.0,738.0,26571.240243999997,0.0,3177.9197560000066
1443,0.0,0.0,640.7300290000012,5139.0,0.0,738.0,22701.876635999997,0.0,4989.3833349999995
1444,0.0,0.0,3416.1054382,5139.0,0.0,738.0,20296.1412268,0.0,4989.3833349999995
1445,0.0,0.0,12081.485438200005,5139.0,0.0,738.0,12887.5412268,0.0,4989.3833349999995
1446,0.0,0.0,17228.656183400002,5139.0,0.0,738.0,10342.8204816,0.0,4989.3833349999995
1447,0.0,0.0,28593.5661834,5139.0,0.0,738.0,2934.2204816,0.0,4989.3833349999995
1448,0.0,0.0,32190.529493400005,5139.0,0.0,738.0,0.0,747.9971716,4989.3833349999995
1449,0.0,0.0,31872.10962584,5139.0,0.0,738.0,0.0,76.34703916000001,4989.3833349999995
1450,0.0,0.0,29972.1602556,5139.0,0.0,738.0,0.0,597.0464094,4989.3833349999995
1451,0.0,0.0,20271.486750400003,5139.0,0.0,738.0,7408.6,1444.1699146,4989.3833349999995
1452,0.0,0.0,20743.261258000006,5139.0,0.0,738.0,5949.031714,1173.263693,4989.3833349999995
1453,0.0,0.0,12631.694168000002,5139.0,0.0,738.0,11779.259118400001,2374.8433786,4989.3833349999995
1454,0.0,0.0,13700.237615400001,5139.0,0.0,738.0,9568.7699536,2608.079096,4989.3833349999995
1455,0.0,0.0,12128.535233399994,5017.386664600003,0.0,738.0,11773.7026684,1351.9820986,4989.3833349999995
1456,0.0,0.0,6380.1865901999945,3732.6366646000033,0.0,738.0,19182.3026684,664.0807418,4989.3833349999995
1457,0.0,0.0,0.0,2447.8866646000033,0.0,738.0,26590.9026684,1038.117332,4989.3833349999995
1458,0.0,0.0,0.0,1163.1366646000033,0.0,738.0,30910.457264,354.6000542,2898.526017199997
1459,0.0,0.0,0.0,964.1694010000019,0.0,738.0,30910.457264,0.0,4989.3833349999995
1460,0.0,0.0,394.52999999999884,2248.919401000002,0.0,738.0,30910.457264,0.0,4989.3833349999995
1461,0.0,0.0,0.0,2622.6994010000008,0.0,738.0,30910.457264,0.0,4989.3833349999995
1462,0.0,0.0,69.30000000000291,1936.9994009999964,0.0,738.0,30910.457264,0.0,4989.3833349999995
1463,0.0,0.0,0.0,652.2494009999964,0.0,738.0,30910.457264,0.0,4989.3833349999995
1464,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4262.2427359999965
1465,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3443.2127359999977
1466,0.0,0.0,0.0,0.0,0.0,738.0,30701.386572,0.0,3396.713427999999
1467,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3377.5027359999985
1468,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4016.4627359999977
1469,0.0,0.0,0.0,1284.75,0.0,738.0,30910.457264,0.0,4078.102735999997
1470,0.0,0.0,577.5394009999973,2569.5,0.0,738.0,30910.457264,0.0,4989.3833349999995
1471,0.0,0.0,3283.649400999998,3854.25,0.0,738.0,30910.457264,0.0,4989.3833349999995
1472,0.0,0.0,376.58830300000136,5139.0,0.0,738.0,30910.457264,2896.831098,4989.3833349999995
1473,0.0,0.0,797.5550747999969,5089.529098800001,0.0,738.0,30910.457264,747.2452274,4989.3833349999995
1474,0.0,0.0,0.0,3804.7790988000006,0.0,738.0,30910.457264,652.8803022000001,4989.3833349999995
1475,0.0,0.0,0.0,3428.838215800003,0.0,738.0,29398.954692,799.9437572,4989.3833349999995
1476,0.0,0.0,0.0,2447.3422635999987,0.0,738.0,29051.195008,1230.1671382,4443.295590200002
1477,0.0,0.0,0.0,3732.0922635999987,0.0,738.0,25585.896443999998,1819.6479574000002,4989.3833349999995
1478,0.0,0.0,4662.625905400005,5016.842263599999,0.0,738.0,18177.296444,2757.002052,4989.3833349999995
1479,0.0,0.0,7161.3112368,5139.0,0.0,738.0,16517.621872,1532.3835562,4989.3833349999995
1480,0.0,0.0,7830.634470199999,5139.0,0.0,738.0,13669.0744408,3682.327754,4989.3833349999995
1481,0.0,0.0,9533.021320000003,5139.0,0.0,738.0,13319.996026,2418.749319,4989.3833349999995
1482,0.0,0.0,13363.017562799996,5139.0,0.0,738.0,11075.2939464,986.0051558,4989.3833349999995
1483,0.0,0.0,18370.712779800004,5139.0,0.0,738.0,8026.3438852,0.0,4989.3833349999995
1484,0.0,0.0,15849.120618600005,5139.0,0.0,738.0,11619.8260464,0.0,4989.3833349999995
1485,0.0,0.0,15431.5820398,5139.0,0.0,738.0,11774.3546252,0.0,4989.3833349999995
1486,0.0,0.0,19102.386627400003,5139.0,0.0,738.0,7056.8100376,0.0,4989.3833349999995
1487,0.0,0.0,14456.821213000003,5139.0,0.0,738.0,10111.405451999999,0.0,4989.3833349999995
1488,0.0,0.0,17294.401271000006,5139.0,0.0,738.0,5495.625394,0.0,4989.3833349999995
1489,0.0,0.0,16043.508173000002,5139.0,0.0,738.0,5565.4884919999995,0.0,4989.3833349999995
1490,0.0,0.0,17810.1339294,5139.0,0.0,738.0,3318.6527355999997,0.0,4989.3833349999995
1491,0.0,0.0,20112.19490316,5139.0,0.0,738.0,1027.90176184,0.0,4989.3833349999995
1492,0.0,0.0,19122.8859186,5139.0,0.0,738.0,2466.5007464,0.0,4989.3833349999995
1493,0.0,0.0,20834.7461598,5139.0,0.0,738.0,1889.8005052,0.0,4989.3833349999995
1494,0.0,0.0,25167.316665,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1495,0.0,0.0,28800.975414186003,5139.0,0.0,738.0,10.531250814,0.0,4989.3833349999995
1496,0.0,0.0,29271.891479320002,5139.0,0.0,738.0,293.59392768000004,344.021258,4989.3833349999995
1497,0.0,0.0,26013.211794479997,5139.0,0.0,738.0,679.25156412,2353.2433064,4989.3833349999995
1498,0.0,0.0,26973.751392800004,5139.0,0.0,738.0,0.0,868.5552722000001,4989.3833349999995
1499,0.0,0.0,22475.124903000004,5139.0,0.0,738.0,0.0,4457.291762,4989.3833349999995
1500,0.0,0.0,18732.457165,5139.0,0.0,738.0,0.0,7756.9695,4989.3833349999995
1501,0.0,0.0,21184.817437000005,5139.0,0.0,738.0,0.0,4916.629228,4989.3833349999995
1502,0.0,0.0,22113.740686999998,5139.0,0.0,738.0,0.0,3963.1259780000005,4989.3833349999995
1503,0.0,0.0,20881.638685000005,5139.0,0.0,738.0,0.0,5201.98798,4989.3833349999995
1504,0.0,0.0,22513.687511000004,5139.0,0.0,738.0,0.0,3571.029154,4989.3833349999995
1505,0.0,0.0,21717.841973,5139.0,0.0,738.0,0.0,4544.2946919999995,4989.3833349999995
1506,0.0,0.0,25047.622496400007,5139.0,0.0,738.0,0.0,1197.1141686,4989.3833349999995
1507,0.0,0.0,27017.386664999998,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1508,0.0,0.0,27322.11944596,5139.0,0.0,738.0,304.83721904000004,0.0,4989.3833349999995
1509,0.0,0.0,26638.123112760004,5139.0,0.0,738.0,268.25355224000003,0.0,4989.3833349999995
1510,0.0,0.0,24858.40006064,5139.0,0.0,738.0,636.93660436,0.0,4989.3833349999995
1511,0.0,0.0,23039.805169,5139.0,0.0,738.0,402.731496,0.0,4989.3833349999995
1512,0.0,0.0,21009.22761172,5139.0,0.0,738.0,564.71905328,0.0,4989.3833349999995
1513,0.0,0.0,19911.63494572,5139.0,0.0,738.0,270.67171928,0.0,4989.3833349999995
1514,0.0,0.0,19062.564949440002,5139.0,0.0,738.0,364.98171556,0.0,4989.3833349999995
1515,0.0,0.0,18246.56122808,5139.0,0.0,738.0,747.0254369200001,0.0,4989.3833349999995
