time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
6697,0.0,0.0,18212.1054156,5139.0,0.0,738.0,12896.5500844,0.0,4952.05
6698,0.0,0.0,20397.68681399999,5139.0,0.0,738.0,9212.668186,0.0,4952.05
6699,0.0,0.0,15048.2263068,5139.0,0.0,738.0,13688.5886932,0.0,4952.05
6700,0.0,0.0,13161.184268,5139.0,0.0,738.0,15610.809232000001,0.0,4952.05
6701,0.0,0.0,16633.725109999996,5139.0,0.0,738.0,13566.25789,0.0,4952.05
6702,0.0,0.0,22599.94077199999,5139.0,0.0,738.0,10457.090728,0.0,4952.05
6703,0.0,0.0,22553.483001999997,5139.0,0.0,738.0,11768.042498,0.0,4952.05
6704,0.0,0.0,24093.949423200003,5139.0,0.0,738.0,10759.213436,516.9901408000001,4952.05
6705,0.0,0.0,26486.577401,5139.0,0.0,738.0,10135.0981548,1330.9059442,4952.05
6706,0.0,0.0,32152.2231158,5139.0,0.0,738.0,7011.12861,2053.1252742,4952.05
6707,0.0,0.0,35937.28338359999,5139.0,0.0,738.0,5746.4361384,3108.026978,4952.05
6708,0.0,0.0,37102.55199239999,5139.0,0.0,738.0,5122.054147600001,6139.33936,4952.05
6709,0.0,0.0,40079.73310359999,5139.0,0.0,738.0,5888.0144844,6249.606412,4952.05
6710,0.0,0.0,41992.806705599985,5139.0,0.0,738.0,5104.2586904,8472.918104,4952.05
6711,0.0,0.0,43682.85651439999,5139.0,0.0,738.0,7854.0494836,6559.478002,4952.05
6712,0.0,0.0,41452.4855736,5139.0,0.0,738.0,9880.7312824,8140.108144000001,4952.05
6713,0.0,0.0,45504.5373188,5139.0,0.0,738.0,7008.3281592,6338.781022,4952.05
6714,0.0,0.0,44029.702288799985,5139.0,0.0,738.0,9097.538542,2577.2466692000003,4952.05
6715,0.0,0.0,40917.01609799999,5139.0,0.0,738.0,12321.020402,0.0,4952.05
6716,0.0,0.0,37648.42813079999,5139.0,0.0,738.0,13230.4408692,0.0,4952.05
6717,0.0,0.0,31899.485691999987,5139.0,0.0,738.0,15756.462308,0.0,4952.05
6718,0.0,0.0,30059.53453279999,5139.0,0.0,738.0,13652.2124672,0.0,4952.05
6719,0.0,0.0,18542.111032799992,5139.0,0.0,738.0,21060.8124672,0.0,4952.05
6720,0.0,0.0,12379.296175999996,5139.0,0.0,738.0,23887.845323999998,0.0,4952.05
6721,0.0,0.0,8237.232924000004,5139.0,0.0,738.0,25668.280076,0.0,4952.05
6722,0.0,0.0,9845.561624000002,5139.0,0.0,738.0,22467.764875999997,0.0,4952.05
6723,0.0,0.0,11513.264052000002,5139.0,0.0,738.0,19830.451448,0.0,4952.05
6724,0.0,0.0,16808.387283599997,5139.0,0.0,738.0,14442.132216400001,0.0,4952.05
6725,0.0,0.0,20810.576613600002,5139.0,0.0,738.0,11615.380886399998,0.0,4952.05
6726,0.0,0.0,25262.329216799993,5139.0,0.0,738.0,9544.5882832,0.0,4952.05
6727,0.0,0.0,25094.849025599997,5139.0,0.0,738.0,10830.6619744,0.0,4952.05
6728,0.0,0.0,26688.63544719999,5139.0,0.0,738.0,7123.7245127999995,3583.00054,4952.05
6729,0.0,0.0,32730.820811399994,5139.0,0.0,738.0,5987.556434,1635.2777546,4952.05
6730,0.0,0.0,34648.698190799994,5139.0,0.0,738.0,6855.592461599999,2378.2773475999998,4952.05
6731,0.0,0.0,36372.012098399995,5139.0,0.0,738.0,3966.3125475999996,7254.741354000001,4952.05
6732,0.0,0.0,38455.70143239998,5139.0,0.0,738.0,6228.6767296,6363.103838,4952.05
6733,0.0,0.0,40256.469765199996,5139.0,0.0,738.0,7457.8523728,7079.595362,4952.05
6734,0.0,0.0,44921.16145039999,5139.0,0.0,738.0,7186.756881599999,5789.101668,4952.05
6735,4926.374067199984,0.0,47488.0,5139.0,0.0,738.0,4121.4634488,3655.3174839999997,4952.05
6736,3931.5321119999862,0.0,47488.0,5139.0,0.0,738.0,9169.2093384,412.5540496,4952.05
6737,3316.4362921999927,0.0,47488.0,5139.0,0.0,738.0,8388.3280812,542.1626266,4952.05
6738,4307.411960899997,0.0,47488.0,5139.0,0.0,738.0,4091.6512424,69.1937967,4952.05
6739,0.0,0.0,41454.654097999985,5139.0,0.0,738.0,11431.988402,0.0,4952.05
6740,0.0,0.0,35832.784977999996,5139.0,0.0,738.0,14426.544522,0.0,4952.05
6741,0.0,0.0,35717.276515599995,5139.0,0.0,738.0,11592.636484399998,0.0,4952.05
6742,0.0,0.0,25076.268015600002,5139.0,0.0,738.0,19001.236484399997,0.0,4952.05
6743,0.0,0.0,14207.789515599998,5139.0,0.0,738.0,26409.836484399995,0.0,4952.05
6744,0.0,0.0,10391.676119999993,5139.0,0.0,738.0,27010.27388,0.0,4952.05
6745,0.0,0.0,9901.868000000006,5139.0,0.0,738.0,24985.5035,0.0,4952.05
6746,0.0,0.0,10285.374295999998,5139.0,0.0,738.0,22838.046704,0.0,4952.05
6747,0.0,0.0,8586.963283999998,5139.0,0.0,738.0,23278.265715999998,0.0,4952.05
6748,0.0,0.0,12691.362599999997,5139.0,0.0,738.0,18440.005400000002,0.0,4952.05
6749,0.0,0.0,15697.987052,5139.0,0.0,738.0,15440.855947999999,0.0,4952.05
6750,0.0,0.0,17317.4390588,5139.0,0.0,738.0,14482.6424412,0.0,4952.05
6751,0.0,0.0,21648.4638116,5139.0,0.0,738.0,10834.292188399999,0.0,4952.05
6752,0.0,0.0,23892.718385999997,5139.0,0.0,738.0,10460.869114,0.0,4952.05
6753,0.0,0.0,29699.688139239996,5139.0,0.0,738.0,7986.3818968,69.52796396000001,4952.05
6754,0.0,0.0,35495.77019059999,5139.0,0.0,738.0,5854.942494,144.00681540000002,4952.05
6755,0.0,0.0,34707.8697598,5139.0,0.0,738.0,9471.672842,838.1788982,4952.05
6756,0.0,0.0,41340.42015699999,5139.0,0.0,738.0,5819.1885904,1332.9527526,4952.05
6757,0.0,0.0,43942.153120399984,5139.0,0.0,738.0,7121.9760832,800.8992964,4952.05
6758,345.55596259999584,0.0,47488.0,5139.0,0.0,738.0,5110.511548799999,1792.1544886,4952.05
6759,320.01583979998395,0.0,47488.0,5139.0,0.0,738.0,8215.6780668,1034.2055934,4952.05
6760,1159.3376429999917,0.0,47488.0,5139.0,0.0,738.0,8022.0617144,1399.8676426,4952.05
6761,731.2701071999909,0.0,47488.0,5139.0,0.0,738.0,8523.9499128,553.2354799999999,4952.05
6762,0.0,0.0,44545.027906999996,5139.0,0.0,738.0,7905.939318,1889.0222749999998,4952.05
6763,0.0,0.0,42974.02388839999,5139.0,0.0,738.0,8505.8581116,0.0,4952.05
6764,0.0,0.0,33128.0563884,5139.0,0.0,738.0,15914.4581116,0.0,4952.05
6765,0.0,0.0,29848.68689199999,5139.0,0.0,738.0,16389.897608,0.0,4952.05
6766,0.0,0.0,22977.689099999992,5139.0,0.0,738.0,20236.5909,0.0,4952.05
6767,0.0,0.0,15360.430535999993,5139.0,0.0,738.0,24979.872964,0.0,4952.05
6768,0.0,0.0,15686.80777599999,5139.0,0.0,738.0,21898.636224,0.0,4952.05
6769,0.0,0.0,10810.557032,5139.0,0.0,738.0,24521.576968,0.0,4952.05
6770,0.0,0.0,16748.640531999998,5139.0,0.0,738.0,17112.976968,0.0,4952.05
6771,0.0,0.0,14352.428523999999,5139.0,0.0,738.0,18585.658475999997,0.0,4952.05
6772,0.0,0.0,12109.131711999991,5139.0,0.0,738.0,20381.651288,0.0,4952.05
6773,0.0,0.0,19285.526119599996,5139.0,0.0,738.0,13395.593380400001,0.0,4952.05
6774,0.0,0.0,21514.636810399996,5139.0,0.0,738.0,11997.0126896,0.0,4952.05
6775,0.0,0.0,24208.051014799992,5139.0,0.0,738.0,10274.853985200001,0.0,4952.05
6776,0.0,0.0,24178.318021199997,5139.0,0.0,738.0,11826.7334272,613.0815516,4952.05
6777,0.0,0.0,29635.951172399997,5139.0,0.0,738.0,9112.3261076,1501.7167200000001,4952.05
6778,0.0,0.0,35626.37531999999,5139.0,0.0,738.0,7578.3013916,589.2147884,4952.05
6779,0.0,0.0,37190.71591079999,5139.0,0.0,738.0,6454.5353092,3561.01228,4952.05
6780,0.0,0.0,42894.41225759999,5139.0,0.0,738.0,5614.0444564,1875.544286,4952.05
6781,0.0,0.0,43609.33017079999,5139.0,0.0,738.0,5293.5336032000005,4546.4392259999995,4952.05
6782,0.0,0.0,47404.55521079999,5139.0,0.0,738.0,4351.8264572,4444.940332,4952.05
6783,0.0,0.0,46909.54795799999,5139.0,0.0,738.0,6267.601514,4945.132528,4952.05
6784,0.0,0.0,45465.539766399976,5139.0,0.0,738.0,4397.7894116,9224.400822000001,4952.05
6785,0.0,0.0,45530.85365959998,5139.0,0.0,738.0,5734.5823783999995,7625.229962,4952.05
6786,2530.038699599987,0.0,47488.0,5139.0,0.0,738.0,3813.0137964,3421.047504,4952.05
6787,0.0,0.0,45281.813203599995,5139.0,0.0,738.0,11221.6137964,0.0,4952.05
6788,0.0,0.0,36438.47320359999,5139.0,0.0,738.0,18630.2137964,0.0,4952.05
6789,0.0,0.0,30929.652023999995,5139.0,0.0,738.0,21086.060975999997,0.0,4952.05
6790,0.0,0.0,19896.532128000003,5139.0,0.0,738.0,27111.919872,0.0,4952.05
6791,0.0,0.0,19972.082508,5139.0,0.0,738.0,23068.305991999998,0.0,4952.05
6792,0.0,0.0,12381.634987199996,5139.0,0.0,738.0,26793.5575128,0.0,4952.05
6793,0.0,0.0,16629.379487199996,5139.0,0.0,738.0,19384.9575128,0.0,4952.05
6794,0.0,0.0,21984.274987200002,5139.0,0.0,738.0,11976.3575128,0.0,4952.05
6795,0.0,0.0,27737.3268092,5139.0,0.0,738.0,5176.9666908,0.0,4952.05
6796,0.0,0.0,19829.060641999997,5139.0,0.0,738.0,12583.729358,0.0,4952.05
6797,0.0,0.0,26411.421818399995,5139.0,0.0,738.0,6227.343181599999,0.0,4952.05
6798,0.0,0.0,27551.798379199994,5139.0,0.0,738.0,6510.8851208,0.0,4952.05
6799,0.0,0.0,27124.065006399993,5139.0,0.0,738.0,7949.2499936,0.0,4952.05
6800,0.0,0.0,22087.80189459999,5139.0,0.0,738.0,11588.398765200001,2209.7848402,4952.05
6801,0.0,0.0,21653.10584479999,5139.0,0.0,738.0,7907.2135972,8305.943058,4952.05
6802,0.0,0.0,23425.668015199994,5139.0,0.0,738.0,7722.0430488,8954.542436,4952.05
6803,0.0,0.0,32618.667705999986,5139.0,0.0,738.0,3993.457658,5444.564636,4952.05
6804,0.0,0.0,37433.865920799995,5139.0,0.0,738.0,4672.0706008,1953.7084784,4952.05
6805,0.0,0.0,37374.927562799996,5139.0,0.0,738.0,4660.8391632,4764.638774,4952.05
6806,0.0,0.0,37277.859037999995,5139.0,0.0,738.0,6531.866276,5795.426686,4952.05
6807,0.0,0.0,41842.9543048,5139.0,0.0,738.0,4942.143705199999,5342.73999,4952.05
6808,0.0,0.0,46518.73350679999,5139.0,0.0,738.0,3475.6854212000003,3703.583072,4952.05
6809,1654.5383103999993,0.0,47488.0,5139.0,0.0,738.0,3975.528846,402.7543436,4952.05
6810,1209.7553699199925,0.0,47488.0,5139.0,0.0,738.0,2323.7666587999997,96.98397128,4952.05
6811,0.0,0.0,45401.982518,5139.0,0.0,738.0,3988.567982,0.0,4952.05
6812,0.0,0.0,42980.728700399995,5139.0,0.0,738.0,4653.9787996000005,0.0,4952.05
6813,0.0,0.0,40505.32786599999,5139.0,0.0,738.0,4446.567634,0.0,4952.05
6814,0.0,0.0,38076.622919999994,5139.0,0.0,738.0,3132.35608,0.0,4952.05
6815,0.0,0.0,36140.16015195999,5139.0,0.0,738.0,1471.80284804,0.0,4952.05
6816,0.0,0.0,34048.15463519999,5139.0,0.0,738.0,799.1508647999999,0.0,4952.05
6817,0.0,0.0,32776.06896463999,5139.0,0.0,738.0,374.56103536,0.0,4952.05
6818,0.0,0.0,32195.68149999999,5139.0,0.0,738.0,0.0,0.0,4952.05
6819,0.0,0.0,31889.068499999994,5139.0,0.0,738.0,0.0,0.0,4952.05
6820,0.0,0.0,32536.736999999994,5139.0,0.0,738.0,0.0,0.0,4952.05
6821,0.0,0.0,34700.197499999995,5139.0,0.0,738.0,0.0,0.0,4952.05
6822,0.0,0.0,37924.93549999999,5139.0,0.0,738.0,0.0,0.0,4952.05
6823,0.0,0.0,39619.8515,5139.0,0.0,738.0,0.0,0.0,4952.05
6824,0.0,0.0,38131.164502199994,5139.0,0.0,738.0,0.0,2429.5479978000003,4952.05
6825,0.0,0.0,39413.17645199999,5139.0,0.0,738.0,0.0,3333.203048,4952.05
6826,0.0,0.0,41860.76663599999,5139.0,0.0,738.0,0.0,3411.8178639999996,4952.05
6827,0.0,0.0,42410.14205599999,5139.0,0.0,738.0,0.0,5359.000444,4952.05
6828,0.0,0.0,44463.42243199999,5139.0,0.0,738.0,0.0,5569.219068,4952.05
6829,0.0,0.0,46093.75689603999,5139.0,0.0,738.0,1324.57322196,5114.767882,4952.05
6830,0.0,0.0,46642.69783319999,5139.0,0.0,738.0,3548.4823248000002,4178.502342,4952.05
6831,2284.1337003999943,0.0,47488.0,5139.0,0.0,738.0,2978.1534796,3214.62932,4952.05
6832,0.0,0.0,45142.00315799999,5139.0,0.0,738.0,10386.7534796,1215.4458624,4952.05
6833,0.0,0.0,43359.22344219999,5139.0,0.0,738.0,12384.0379536,332.2046042,4952.05
6834,0.0,0.0,39048.075153,5139.0,0.0,738.0,14857.799128,760.1287189999999,4952.05
6835,0.0,0.0,39695.395675199994,5139.0,0.0,738.0,14698.4253248,0.0,4952.05
6836,0.0,0.0,31093.130175199993,5139.0,0.0,738.0,22107.0253248,0.0,4952.05
6837,0.0,0.0,24009.273092,5139.0,0.0,738.0,27043.464408,0.0,4952.05
6838,0.0,0.0,16891.276235999998,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6839,0.0,0.0,13472.176736000001,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6840,0.0,0.0,10669.431235999997,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6841,0.0,0.0,8711.843735999995,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6842,0.0,0.0,7386.066235999999,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6843,0.0,0.0,6753.025735999996,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6844,0.0,0.0,6853.443735999994,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6845,0.0,0.0,10347.673783999995,5139.0,0.0,738.0,28742.108216,0.0,4952.05
6846,0.0,0.0,10995.663731999994,5139.0,0.0,738.0,30674.419268,0.0,4952.05
6847,0.0,0.0,11838.268235999996,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6848,0.0,0.0,11898.661324799992,5139.0,0.0,738.0,30910.457264,563.7464112,4952.05
6849,0.0,0.0,12826.132781199994,5139.0,0.0,738.0,30910.457264,1704.8719548000001,4952.05
6850,0.0,0.0,15591.006898199994,5139.0,0.0,738.0,30910.457264,1412.6588378,4952.05
6851,0.0,0.0,16627.504965999993,5139.0,0.0,738.0,30910.457264,2728.03727,4952.05
6852,0.0,0.0,17595.616145999997,5139.0,0.0,738.0,28908.653544,6209.24031,4952.05
6853,0.0,0.0,22011.797290199993,5139.0,0.0,738.0,30910.457264,1939.2369457999998,4952.05
6854,0.0,0.0,22169.54795199999,5139.0,0.0,738.0,30910.457264,2883.013784,4952.05
6855,0.0,0.0,16258.008856000004,5139.0,0.0,738.0,30910.457264,8789.33188,4952.05
6856,0.0,0.0,16279.863846000004,5139.0,0.0,738.0,30910.457264,8319.29889,4952.05
6857,0.0,0.0,16912.720241999985,5139.0,0.0,738.0,30910.457264,6361.366494,4952.05
6858,0.0,0.0,19280.531846599995,5139.0,0.0,738.0,30910.457264,2093.6053893999997,4952.05
6859,0.0,0.0,20164.751235999996,5139.0,0.0,738.0,30910.457264,0.0,4952.05
6860,0.0,0.0,25386.746795999996,5139.0,0.0,738.0,23597.428204,0.0,4952.05
6861,0.0,0.0,28195.844887999992,5139.0,0.0,738.0,17839.316112,0.0,4952.05
6862,0.0,0.0,31508.079847199988,5139.0,0.0,738.0,10975.4556528,0.0,4952.05
6863,0.0,0.0,20648.226347199994,5139.0,0.0,738.0,18384.0556528,0.0,4952.05
6864,0.0,0.0,20985.888767199995,5139.0,0.0,738.0,15200.580232799999,0.0,4952.05
6865,0.0,0.0,26403.620267199996,5139.0,0.0,738.0,7791.9802328,0.0,4952.05
6866,0.0,0.0,17736.2647672,5139.0,0.0,738.0,15200.580232799999,0.0,4952.05
6867,0.0,0.0,9584.442767199998,5139.0,0.0,738.0,22609.180232799998,0.0,4952.05
6868,0.0,0.0,8604.489727999997,5139.0,0.0,738.0,23826.205772,0.0,4952.05
6869,0.0,0.0,10287.790728000004,5139.0,0.0,738.0,23826.205772,0.0,4952.05
6870,0.0,0.0,18273.50159599999,5139.0,0.0,738.0,18815.176904,0.0,4952.05
6871,0.0,0.0,20174.727596,5139.0,0.0,738.0,18815.176904,0.0,4952.05
6872,0.0,0.0,15182.765181799998,5139.0,0.0,738.0,23697.14796,668.7878582000001,4952.05
6873,0.0,0.0,4026.590595999998,5139.0,0.0,738.0,27774.545056,8723.041348,4952.05
6874,0.0,0.0,4779.1470420000005,5139.0,0.0,738.0,27167.928888,9868.79257,4952.05
6875,0.0,0.0,4869.827231999992,5139.0,0.0,738.0,28431.24336,9777.934908000001,4952.05
6876,0.0,0.0,10034.641014,5139.0,0.0,738.0,25085.075084,9563.182902,4952.05
6877,0.0,0.0,9517.653388000002,5139.0,0.0,738.0,27390.483232,9495.12788,4952.05
6878,0.0,0.0,10354.452207999995,5139.0,0.0,738.0,27782.398172,9751.38612,4952.05
6879,0.0,0.0,17435.832878799996,5139.0,0.0,738.0,22105.7214112,10034.11171,4952.05
6880,0.0,0.0,26543.292456799998,5139.0,0.0,738.0,14697.121411200002,9855.138132,4952.05
6881,0.0,0.0,36075.383776799994,5139.0,0.0,738.0,7288.5214112,8126.7523120000005,4952.05
6882,0.0,0.0,34919.256493999994,5139.0,0.0,738.0,12048.458008,3158.7899979999997,4952.05
6883,0.0,0.0,41809.80390439999,5139.0,0.0,738.0,7560.817095599999,0.0,4952.05
6884,0.0,0.0,42821.65422319999,5139.0,0.0,738.0,5010.3472768,0.0,4952.05
6885,0.0,0.0,43350.73534319999,5139.0,0.0,738.0,2052.8341568,0.0,4952.05
6886,0.0,0.0,38377.01211959999,5139.0,0.0,738.0,3819.9778804000002,0.0,4952.05
6887,0.0,0.0,38395.61710847999,5139.0,0.0,738.0,384.82639151999996,0.0,4952.05
6888,0.0,0.0,35748.805538399996,5139.0,0.0,738.0,243.4169616,0.0,4952.05
6889,0.0,0.0,34068.168999999994,5139.0,0.0,738.0,0.0,0.0,4952.05
6890,0.0,0.0,32647.697816759995,5139.0,0.0,738.0,205.91018324,0.0,4952.05
6891,0.0,0.0,31489.95342279999,5139.0,0.0,738.0,752.7285771999999,0.0,4952.05
6892,0.0,0.0,30956.723641599994,5139.0,0.0,738.0,1636.1448584,0.0,4952.05
6893,0.0,0.0,31286.5907676,5139.0,0.0,738.0,2977.7682323999998,0.0,4952.05
6894,0.0,0.0,33485.05021639999,5139.0,0.0,738.0,3894.1527836,0.0,4952.05
6895,0.0,0.0,33965.140587199996,5139.0,0.0,738.0,5245.6444128,0.0,4952.05
6896,0.0,0.0,26547.1774528,5139.0,0.0,738.0,6566.2569972,7096.643050000001,4952.05
6897,0.0,0.0,30062.742887199987,5139.0,0.0,738.0,2944.3850808,9485.952532,4952.05
6898,0.0,0.0,33841.64028223999,5139.0,0.0,738.0,1083.29734576,9982.452872,4952.05
6899,0.0,0.0,35992.80150679999,5139.0,0.0,738.0,1705.2522792000002,9709.011214,4952.05
6900,0.0,0.0,39566.29333648,5139.0,0.0,738.0,782.66821152,9303.259952,4952.05
6901,0.0,0.0,38888.74401439999,5139.0,0.0,738.0,3869.4080596,9112.396426,4952.05
6902,0.0,0.0,38937.2105392,5139.0,0.0,738.0,4789.8673407999995,9296.69062,4952.05
6903,0.0,0.0,38643.325471599994,5139.0,0.0,738.0,4419.1854484,9548.06258,4952.05
6904,0.0,0.0,34965.05245159999,5139.0,0.0,738.0,6919.1434324,9309.612115999998,4952.05
6905,0.0,0.0,41835.06754999999,5139.0,0.0,738.0,0.0,7623.27545,4952.05
6906,0.0,0.0,43607.66802179999,5139.0,0.0,738.0,0.0,2629.2719782,4952.05
6907,0.0,0.0,44363.91199999999,5139.0,0.0,738.0,0.0,0.0,4952.05
6908,0.0,0.0,42145.25847473999,5139.0,0.0,738.0,57.447025260000004,0.0,4952.05
6909,0.0,0.0,38946.27654887999,5139.0,0.0,738.0,790.71395112,0.0,4952.05
6910,0.0,0.0,33040.164688799996,5139.0,0.0,738.0,3854.6353111999997,0.0,4952.05
6911,0.0,0.0,25526.080329200002,5139.0,0.0,738.0,8227.8281708,0.0,4952.05
6912,0.0,0.0,18031.5168084,5139.0,0.0,738.0,12879.1546916,0.0,4952.05
6913,0.0,0.0,12665.354104000002,5139.0,0.0,738.0,16138.597896,0.0,4952.05
6914,0.0,0.0,11487.650847999997,5139.0,0.0,738.0,15867.887652000001,0.0,4952.05
6915,0.0,0.0,10298.355391999998,5139.0,0.0,738.0,16056.510608,0.0,4952.05
6916,0.0,0.0,8359.778507999996,5139.0,0.0,738.0,17548.898992,0.0,4952.05
6917,0.0,0.0,6894.407535999999,5139.0,0.0,738.0,19275.250964000003,0.0,4952.05
6918,0.0,0.0,11157.423428000002,5139.0,0.0,738.0,15921.229572,0.0,4952.05
6919,0.0,0.0,12539.556356000005,5139.0,0.0,738.0,15450.931643999998,0.0,4952.05
6920,0.0,0.0,6982.459604000003,5139.0,0.0,738.0,16357.299768,5864.024628,4952.05
6921,0.0,0.0,7049.778802000004,5139.0,0.0,738.0,15040.347032,8554.274666,4952.05
6922,0.0,0.0,8330.870332799994,5139.0,0.0,738.0,14039.0895592,9328.668608,4952.05
6923,0.0,0.0,9998.315215999999,5139.0,0.0,738.0,13221.75799,9138.402294000001,4952.05
6924,0.0,0.0,13253.745479199995,5139.0,0.0,738.0,10787.203126800001,8801.791894,4952.05
6925,0.0,0.0,14158.528639599997,5139.0,0.0,738.0,10472.159820399998,8693.235040000001,4952.05
6926,0.0,0.0,14337.117045999996,5139.0,0.0,738.0,10792.552136,8843.705318,4952.05
6927,0.0,0.0,14568.031927600001,5139.0,0.0,738.0,11165.012092399998,9036.36048,4952.05
6928,0.0,0.0,14846.787093999992,5139.0,0.0,738.0,16346.038696,4279.15971,4952.05
6929,0.0,0.0,11524.189981999996,5139.0,0.0,738.0,17700.330776,6299.9622420000005,4952.05
6930,0.0,0.0,13731.613682799994,5139.0,0.0,738.0,19447.6194516,1346.2678656,4952.05
6931,0.0,0.0,22519.256548399997,5139.0,0.0,738.0,12039.0194516,0.0,4952.05
6932,0.0,0.0,17302.829100000003,5139.0,0.0,738.0,16143.3394,0.0,4952.05
6933,0.0,0.0,9393.882960000003,5139.0,0.0,738.0,22495.47304,0.0,4952.05
6934,0.0,0.0,3693.9217800000015,4577.424379999996,0.0,738.0,26999.90184,0.0,4952.05
6935,0.0,0.0,0.0,3292.674379999996,0.0,738.0,30072.989120000002,0.0,4952.05
6936,0.0,0.0,0.0,2096.955028000003,0.0,738.0,29434.515971999997,0.0,4952.05
6937,0.0,0.0,0.0,868.129055999997,0.0,738.0,29419.846944,0.0,4952.05
6938,0.0,0.0,0.0,39.51354399999673,0.0,738.0,29322.942455999997,0.0,4952.05
6939,0.0,0.0,0.0,768.0668520000027,0.0,738.0,28385.458211999998,0.0,4693.413935999998
6940,0.0,0.0,0.0,2052.8168520000027,0.0,738.0,26716.745147999998,0.0,4952.05
6941,0.0,0.0,1226.8379399999976,3337.5668520000027,0.0,738.0,24509.723208,0.0,4952.05
6942,0.0,0.0,2768.5213199999926,4622.316852000003,0.0,738.0,22392.345328,0.0,4952.05
6943,0.0,0.0,4610.290875999999,5139.0,0.0,738.0,20928.109624,0.0,4952.05
6944,0.0,0.0,2823.5503839999947,5139.0,0.0,738.0,19200.86862,4851.6959959999995,4952.05
6945,0.0,0.0,7744.402926799994,5139.0,0.0,738.0,19390.232436000002,1207.9481372,4952.05
6946,0.0,0.0,5080.705999999998,5139.0,0.0,738.0,15029.08596,9392.24454,4952.05
6947,0.0,0.0,10541.903813599998,5139.0,0.0,738.0,10542.0229184,9347.942268,4952.05
6948,0.0,0.0,14266.859438399992,5139.0,0.0,738.0,7936.5812876,9087.639274,4952.05
6949,0.0,0.0,17938.569214000006,5139.0,0.0,738.0,5186.168172,9027.646614,4952.05
6950,0.0,0.0,19802.358451999997,5139.0,0.0,738.0,4090.806662,9323.049386,4952.05
6951,0.0,0.0,20316.3779428,5139.0,0.0,738.0,4276.1105652,9703.391991999999,4952.05
6952,0.0,0.0,21231.3610188,5139.0,0.0,738.0,4441.6927752,9368.383206,4952.05
6953,0.0,0.0,25591.8809804,5139.0,0.0,738.0,2025.3334336,7638.640086,4952.05
6954,0.0,0.0,24783.290271400005,5139.0,0.0,738.0,7870.4669412,2093.9582874,4952.05
6955,0.0,0.0,30395.283047599987,5139.0,0.0,738.0,5442.6094524,0.0,4952.05
6956,0.0,0.0,30954.005775199992,5139.0,0.0,738.0,4207.8477248,0.0,4952.05
6957,0.0,0.0,27487.413684399995,5139.0,0.0,738.0,5969.4498156,0.0,4952.05
6958,0.0,0.0,25847.662341999992,5139.0,0.0,738.0,5123.269158,0.0,4952.05
6959,0.0,0.0,23161.351748399993,5139.0,0.0,738.0,5374.983751600001,0.0,4952.05
6960,0.0,0.0,18755.843078,5139.0,0.0,738.0,7658.788422,0.0,4952.05
6961,0.0,0.0,19168.1049044,5139.0,0.0,738.0,5967.9680956,0.0,4952.05
6962,0.0,0.0,18427.345838799996,5139.0,0.0,738.0,6112.4061612,0.0,4952.05
6963,0.0,0.0,19607.708182799997,5139.0,0.0,738.0,4852.6478172,0.0,4952.05
6964,0.0,0.0,22265.662672000002,5139.0,0.0,738.0,2778.0768279999998,0.0,4952.05
6965,0.0,0.0,25593.627358679998,5139.0,0.0,738.0,1191.20064132,0.0,4952.05
6966,0.0,0.0,29211.028963319994,5139.0,0.0,738.0,825.64253668,0.0,4952.05
6967,0.0,0.0,30745.91297335999,5139.0,0.0,738.0,1226.9560266400001,0.0,4952.05
6968,0.0,0.0,25488.924260919997,5139.0,0.0,738.0,694.2436070800001,6251.506632,4952.05
6969,0.0,0.0,23956.66019356,5139.0,0.0,738.0,630.2896084399999,8749.508698,4952.05
6970,0.0,0.0,24863.685777999995,5139.0,0.0,738.0,0.0,9486.359722000001,4952.05
6971,0.0,0.0,26160.17994199999,5139.0,0.0,738.0,0.0,9154.255558,4952.05
6972,0.0,0.0,27051.75349471999,5139.0,0.0,738.0,346.75804128,8843.732464,4952.05
6973,0.0,0.0,28036.89812811999,5139.0,0.0,738.0,723.19641588,8727.058955999999,4952.05
6974,0.0,0.0,26305.398624800004,5139.0,0.0,738.0,3542.5109932,8894.848382,4952.05
6975,0.0,0.0,29138.86847639999,5139.0,0.0,738.0,1744.9920096,9113.156514,4952.05
6976,0.0,0.0,30725.4174296,5139.0,0.0,738.0,1595.9902464,8868.435324,4952.05
6977,0.0,0.0,33109.70382719999,5139.0,0.0,738.0,918.2811528,7183.37452,4952.05
6978,0.0,0.0,37689.39513803999,5139.0,0.0,738.0,608.17641916,1811.5014427999997,4952.05
6979,0.0,0.0,39336.15166995999,5139.0,0.0,738.0,829.99583004,0.0,4952.05
6980,0.0,0.0,36696.30351959999,5139.0,0.0,738.0,2364.1879804,0.0,4952.05
6981,0.0,0.0,34899.84067559999,5139.0,0.0,738.0,2049.6188244,0.0,4952.05
